,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
462418,acddb57ebee5724e8611a4791d90252f797fd207,2018-10-16 17:15:51,34.6216944444444,-78.9626361111111,750.0,3512253.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0073_5a3ccdf5-e6e7-4053-9e53-9267a6a8c7cc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0073_5a3ccdf5-e6e7-4053-9e53-9267a6a8c7cc.jpg
462557,a213700481dd111b277cbacb505994df3c7ad613,2018-10-16 17:16:32,34.6165222222222,-78.9766611111111,750.0,3550069.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0077_949521e5-cdce-4bc2-8684-da0867efd27a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0077_949521e5-cdce-4bc2-8684-da0867efd27a.jpg
462575,8140d22117abf16b4d061776893d506aaaee5f7b,2018-10-16 17:19:42,34.6167638888889,-79.0655805555556,699.0,3515369.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0096_9697b919-02fd-4416-9c2d-c77999597238.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0096_9697b919-02fd-4416-9c2d-c77999597238.jpg
462579,3228a2912ddd3571ce43ec74de48473ddfcccbe6,2018-10-16 17:20:22,34.6158694444444,-79.08245,690.0,3515992.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0100_3b674149-ad41-48ab-b41c-458a9218514f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0100_3b674149-ad41-48ab-b41c-458a9218514f.jpg
462769,4a671c32b02de9c70e595697d27bfe1c69103b78,2018-10-16 17:23:22,34.6087111111111,-79.0658333333333,713.0,3544364.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0118_aea72659-40fe-49da-abba-68e97b96312d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0118_aea72659-40fe-49da-abba-68e97b96312d.jpg
462774,98ef7cfa0a292de420c9146280712a309401830d,2018-10-16 17:24:33,34.6082861111111,-79.0273888888889,728.0,3488396.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0125_26e896d0-23da-4fc6-92ae-9038b0fd0635.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0125_26e896d0-23da-4fc6-92ae-9038b0fd0635.jpg
462776,c43f323b604927cf49d2e8c3cea50260c299452d,2018-10-16 17:25:13,34.6082722222222,-79.0060861111111,736.0,3477367.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0129_134f27c2-2adb-4a66-aa12-aab5cbeea274.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0129_134f27c2-2adb-4a66-aa12-aab5cbeea274.jpg
462783,a12abbf27d89f2e18099c3ed7b90ab0b914d08d3,2018-10-16 17:31:54,34.5999083333333,-79.0847166666667,705.0,3515012.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0142_c90f6746-b61a-416b-a039-6e467e0fe262.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0142_c90f6746-b61a-416b-a039-6e467e0fe262.jpg
462922,6886f5b9d54bba62b0f3ea00237a7d993e8b56ad,2018-10-16 17:32:24,34.5999472222222,-79.0986083333333,704.0,3515160.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0145_2fb4d097-bd37-448b-a1b5-924464e73372.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0145_2fb4d097-bd37-448b-a1b5-924464e73372.jpg
462935,ed86adeb446611e09674c40afcb37e870a0c2452,2018-10-16 17:35:57,34.5914333333333,-79.0231305555556,747.0,3472859.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615223/VIRB0159_017efd57-f9a0-4a62-9160-f507a908e827.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0159_017efd57-f9a0-4a62-9160-f507a908e827.jpg
465777,2fbb7c5b6be827bd1fc1e73636d19418a474108d,2018-11-11 17:44:01,35.4792083333333,-78.19157,324.0,5664555.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/5/615426/DSC_0011_3b1c65cc-9457-4cfc-ae8a-bb1113610253.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615426/DSC_0011_3b1c65cc-9457-4cfc-ae8a-bb1113610253.jpg
465779,e260c51c0f40c330b7abb3c52559ee1768d2bc64,2018-11-11 17:46:18,35.475645,-78.1902016666667,418.0,4916108.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/5/615426/DSC_0013_177e9384-f98e-4ae6-ba15-3f84e39cbfb1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615426/DSC_0013_177e9384-f98e-4ae6-ba15-3f84e39cbfb1.jpg
465784,cdf93c2e855551f2f1940dcb2ffbd3c318648fcf,2018-11-11 17:52:47,35.4832483333333,-78.1490483333333,334.0,5343671.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/5/615426/DSC_0037_5ee0604b-c115-4088-8f48-abbcb6531e38.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615426/DSC_0037_5ee0604b-c115-4088-8f48-abbcb6531e38.jpg
471698,74074e81bde5bf47b59d65b131dc27a913fb90da,2015-11-21 11:09:13,26.7317516666667,-81.6966816666667,379.0,6858587.0,4928.0,3264.0,s3://ladi/Images/FEMA_CAP/5/30315/DSC_2895_d7a0586f-a4fa-4d35-9610-111a78f7aacd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/30315/DSC_2895_d7a0586f-a4fa-4d35-9610-111a78f7aacd.jpg
472350,4148418c1d2c7abc639b09a4c98ae0bbe44e1b50,2018-11-23 14:41:18,34.613375,-79.0597361111111,4294967262.0,3547622.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0004_59bb2060-40ec-4b12-8ca1-8e59902e5a34.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0004_59bb2060-40ec-4b12-8ca1-8e59902e5a34.jpg
472371,962446cbf33df793c02ceb0f8982b18957335b82,2018-11-23 14:44:49,34.6059888888889,-79.0665944444444,4294967209.0,3388023.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0025_498b5d84-6da3-4f28-aafa-5ffa56480918.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0025_498b5d84-6da3-4f28-aafa-5ffa56480918.jpg
472832,57af6065157989d4bebc8cae4ee61bb6b98239be,2018-11-23 14:53:10,34.7213166666667,-79.0010138888889,234.0,3479954.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0075_c55e4918-d6cc-4fd3-8d49-f890e1f085bf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0075_c55e4918-d6cc-4fd3-8d49-f890e1f085bf.jpg
472834,8dd18a77253a766467550d46459f3c3f8bb703d9,2018-11-23 14:53:30,34.7306416666667,-79.0013805555556,253.0,3522144.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0077_7d111171-ac5b-4ec9-9fe7-a6be9d47bce2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0077_7d111171-ac5b-4ec9-9fe7-a6be9d47bce2.jpg
473037,69472d87cfa688067911c2a536097383d699527f,2018-11-23 14:55:10,34.7801,-78.9982888888889,324.0,3494524.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0087_c700e8c3-9b92-4651-acee-5b4251cee4cc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0087_c700e8c3-9b92-4651-acee-5b4251cee4cc.jpg
473041,dc8f80771cbc22d7f7045557710347e772ec0b6e,2018-11-23 14:55:50,34.7985361111111,-78.9933611111111,349.0,3501581.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0091_b60a647d-daa9-48f8-b56b-c40077e803ab.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0091_b60a647d-daa9-48f8-b56b-c40077e803ab.jpg
473322,2824e200cd3d31bf6cc469623f58077d5a3fd98c,2018-11-23 15:00:51,34.931625,-78.9444638888889,492.0,3518257.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0121_54000dad-a085-4067-9a8c-03a35ac1e067.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0121_54000dad-a085-4067-9a8c-03a35ac1e067.jpg
473325,99958bac65e68cfcf52a02c21f4e277e5a8f954f,2018-11-23 15:01:21,34.9432333333333,-78.9344472222222,502.0,3507461.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0124_d509870b-b42a-4628-bb6a-3b257f6668de.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0124_d509870b-b42a-4628-bb6a-3b257f6668de.jpg
473327,b391ca719d81a99d59e8ebeb86c30fc9dd5ecf9e,2018-11-23 15:01:41,34.9510416666667,-78.9277333333333,509.0,3496954.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0126_bf960a30-5311-4c0d-be35-79d856874cc4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0126_bf960a30-5311-4c0d-be35-79d856874cc4.jpg
473538,d910d87f9a14775d4ead0f6a4947b184a40621eb,2018-11-23 15:04:42,35.0311222222222,-78.8867166666667,558.0,3521330.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0144_f1398cd1-a6df-486f-8fe2-dde075e31612.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0144_f1398cd1-a6df-486f-8fe2-dde075e31612.jpg
473548,220f3a984910f992995b92a4833adb92686fb0bc,2018-11-23 15:06:22,35.0533888888889,-78.8359138888889,580.0,3511984.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0154_ae799752-e021-4a39-bae5-9c4b10d27372.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0154_ae799752-e021-4a39-bae5-9c4b10d27372.jpg
473726,614b79d792b3cf062a463c138f650a2e86c1b688,2018-11-23 15:08:32,35.0926416666667,-78.7794777777778,604.0,3471326.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0167_18d73461-c9df-415a-a630-d417ff4641b3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0167_18d73461-c9df-415a-a630-d417ff4641b3.jpg
473733,c773455a5b2549b3c5fcc18e7aab1b04604c9a21,2018-11-23 15:09:42,35.1202,-78.7548972222222,615.0,3478544.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0174_593ab6cd-5e91-48f8-9ce4-8a8a43f900b2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0174_593ab6cd-5e91-48f8-9ce4-8a8a43f900b2.jpg
473737,01de63d11f7f9610593afa0c1adfc078562517e1,2018-11-23 15:10:22,35.1347861111111,-78.73825,619.0,3566565.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0178_666a0473-8ae6-46c6-9670-bbc4e33b57d2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0178_666a0473-8ae6-46c6-9670-bbc4e33b57d2.jpg
473738,253975fbc87cb535f5887a086e51fd4a6f53195f,2018-11-23 15:10:32,35.1380361111111,-78.7344638888889,621.0,3485502.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0179_d9295f06-d2ca-4582-8e57-a993c45bc288.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0179_d9295f06-d2ca-4582-8e57-a993c45bc288.jpg
473916,f4d73fb2917bbcadb7b5baeb998a13b737aa2bfe,2018-11-23 15:13:03,35.2002361111111,-78.6894222222222,636.0,3505233.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0194_d12b26f5-bff6-4d57-93ab-8b375fb9f401.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0194_d12b26f5-bff6-4d57-93ab-8b375fb9f401.jpg
473920,21d2c969463eca721787fc992fe5c0acc9f28223,2018-11-23 15:13:43,35.2216027777778,-78.6943888888889,634.0,3506279.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0198_ec131203-52d6-44c3-8f9c-850d175c4514.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0198_ec131203-52d6-44c3-8f9c-850d175c4514.jpg
473924,30a8585b88f009b1b7ecd90ece226c914e83fda7,2018-11-23 15:14:23,35.24205,-78.7015361111111,632.0,3485320.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/615428/VIRB0202_4384ca96-6ec8-4ad6-ae52-ae46d901ac75.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0202_4384ca96-6ec8-4ad6-ae52-ae46d901ac75.jpg
474453,15d4eb1e97a3f24a105995a15786ef08409e439f,2018-12-04 17:07:49,35.08894,-78.8216133333333,373.0,15168437.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615454/DSC_0419_6383ff3b-d544-4a59-b94c-39331b0a2104.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615454/DSC_0419_6383ff3b-d544-4a59-b94c-39331b0a2104.jpg
474457,65ed6598b44f14a856a1fa33840d1731f81c8057,2018-12-04 17:16:25,35.2288666666667,-78.6423583333333,353.0,15065230.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615454/DSC_0446_e64e7ca0-f0eb-4f0d-be8c-8f5465b699b1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615454/DSC_0446_e64e7ca0-f0eb-4f0d-be8c-8f5465b699b1.jpg
474458,ec5d623dd8c319d719a4a6470e319479bb49f287,2018-12-04 17:17:40,35.2335666666667,-78.647745,346.0,14830415.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615454/DSC_0457_60c23829-ae49-41b5-a17d-5fd964cba679.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615454/DSC_0457_60c23829-ae49-41b5-a17d-5fd964cba679.jpg
474625,fe802462a2ed4ee1569b6c0b9289b45a41b908bd,2018-12-04 17:49:37,35.2670533333333,-78.637605,370.0,16328665.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615454/DSC_0603_39438861-8033-429d-b27f-620550947d9b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615454/DSC_0603_39438861-8033-429d-b27f-620550947d9b.jpg
476499,6b867a0ebd79ffd97f9493844fb07b322123b803,2018-08-08 08:14:01,28.0834316666667,-82.3495916666667,295.0,6671216.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/5/614894/2018-08-_ea0d2e34-251b-4fb3-9b05-cbe7f45f7497.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/614894/2018-08-_ea0d2e34-251b-4fb3-9b05-cbe7f45f7497.jpg
480673,758a723aa763cfe16c5646dcdc2b84449b34cc00,2018-12-16 15:43:19,35.4831716666667,-78.1945633333333,292.0,14245571.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615470/DSC_0782_cc3e55d6-6d19-4324-86ad-2575a839e0b5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615470/DSC_0782_cc3e55d6-6d19-4324-86ad-2575a839e0b5.jpg
480674,7d003999bccfc2f24da02bea79cbee51e76a39ea,2018-12-16 15:44:55,35.4713533333333,-78.177855,287.0,15683363.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615470/DSC_0786_e7d34dd6-d767-4629-93d2-386df16425de.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615470/DSC_0786_e7d34dd6-d767-4629-93d2-386df16425de.jpg
480679,8cc34fefa7a94a4ae6318682b16cedee61c7b74d,2018-12-16 15:48:15,35.476355,-78.1866933333333,269.0,14365102.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615470/DSC_0813_b26e521a-e5de-41af-9db3-3ea5459c06fc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615470/DSC_0813_b26e521a-e5de-41af-9db3-3ea5459c06fc.jpg
480684,96f5f921d6b9bdb698c9e6f0ee3df53a89ab66f1,2018-12-16 16:56:33,35.2212216666667,-78.6472966666667,339.0,15557477.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615471/DSC_0845_7a0e82ce-2155-4acd-89e8-b97223bd218a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615471/DSC_0845_7a0e82ce-2155-4acd-89e8-b97223bd218a.jpg
480690,bffcdc909a44d50e29c295843c4c3af0cb9c94a5,2018-12-16 17:04:49,35.3031583333333,-78.6947833333333,311.0,14885946.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615471/DSC_0871_1e51d8da-027b-46fa-bfcb-ef8da1d48504.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615471/DSC_0871_1e51d8da-027b-46fa-bfcb-ef8da1d48504.jpg
481879,d16a03110f3ed15d07ec83bedd841bf3638d258b,2018-12-17 17:16:37,33.9341666666667,-78.0369533333333,383.0,6542802.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615474/Dec17201_021c49a4-dff9-48da-844f-b5487d10a6e1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615474/Dec17201_021c49a4-dff9-48da-844f-b5487d10a6e1.jpg
481887,619a742e1e919003f05683945fda4eb37199aeb3,2018-12-18 08:18:11,33.952235,-78.0962966666667,447.0,1075615.0,2300.0,1840.0,s3://ladi/Images/FEMA_CAP/5/615474/Dec17201_300a138e-9ce3-4ef6-ae08-8c0f078d846b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615474/Dec17201_300a138e-9ce3-4ef6-ae08-8c0f078d846b.jpg
481891,9b519ff075132770d10fdf78fae9fa7732d59402,2018-12-17 17:59:43,34.1405166666667,-78.2895166666667,1021.0,4841934.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615474/Dec17201_39d4451d-4455-41e2-8e0f-c075d8444981.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615474/Dec17201_39d4451d-4455-41e2-8e0f-c075d8444981.jpg
481892,d0091a1cc584fadc05a34be0d6e683c85023c8b0,2018-12-17 17:33:42,34.0519266666667,-78.035375,309.0,5295016.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615474/Dec17201_3b84fd55-c830-4fcd-832b-8590a3e5ed8f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615474/Dec17201_3b84fd55-c830-4fcd-832b-8590a3e5ed8f.jpg
482083,46105239c78bd4cd274a5fedd917559672129693,2018-12-17 17:33:41,34.0519616666667,-78.0341783333333,308.0,5308561.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615474/Dec17201_fab67786-cd87-4ca5-8aac-e064377d43c2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615474/Dec17201_fab67786-cd87-4ca5-8aac-e064377d43c2.jpg
482765,e99c3f5e803e7f492e253288709d4d379d58eb58,2018-12-22 11:57:18,35.5178216666667,-78.5455316666667,417.0,17220150.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615479/DSC_1063_9f709859-9590-4060-b8f2-207a910ed202.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615479/DSC_1063_9f709859-9590-4060-b8f2-207a910ed202.jpg
482991,716561dffc867ba3aaf121804d1c27086baed54a,2018-12-22 16:00:36,35.3747016666667,-78.1057366666667,349.0,15988485.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615483/DSC_1270_72665f67-d503-48ea-b173-fa018a1d2f5a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615483/DSC_1270_72665f67-d503-48ea-b173-fa018a1d2f5a.jpg
485963,e7137e9d16612d06c7e77a8d851c0a262866bfc9,2018-10-30 15:47:09,35.937085,-78.567175,617.0,12087978.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615504/DSC_8044_8af0203c-ea8f-4526-9f8c-e6968a9434f0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615504/DSC_8044_8af0203c-ea8f-4526-9f8c-e6968a9434f0.jpg
491729,0629d4aa813591e44e19766feee07dc14f77fa08,2016-07-21 15:56:26,35.7224483333333,-80.3765533333333,627.0,5322231.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/5/211136/DSC_0238_d9241cca-4ac2-4c93-99b9-3a5839359238.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/211136/DSC_0238_d9241cca-4ac2-4c93-99b9-3a5839359238.jpg
496744,f4e9e64be861a8dcf443575b483d1055c0115eac,2018-06-16 17:15:52,33.9283466666667,-78.16698,297.0,9291123.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/614727/DSC_7050_68847ba7-b092-4115-8f78-946abd9ac653.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/614727/DSC_7050_68847ba7-b092-4115-8f78-946abd9ac653.jpg
500094,27b8d5eb390c676c1615c492d81b5d9a0310afc5,2018-09-15 12:22:41,28.0878566666667,-82.344845,312.0,4936041.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/5/614984/DSC_0004_63ea7a2b-0c1a-4929-aae9-48cb77493be8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/614984/DSC_0004_63ea7a2b-0c1a-4929-aae9-48cb77493be8.jpg
503587,63d4cc8322ad250ed413fa6b4bf4e70209cc0a29,2017-07-24 14:36:39,33.85694,-77.9508216666667,365.0,6294199.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/573511/DSC_5522_0cd8dcd1-d0a7-4256-91a5-f9c76e90457b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/573511/DSC_5522_0cd8dcd1-d0a7-4256-91a5-f9c76e90457b.jpg
504035,39418fe62c138effbd142864c83658654281b068,2017-07-24 14:40:59,33.97525,-77.9029066666667,384.0,6102623.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/573511/DSC_5574_88942c58-8446-4adf-87a9-148ee46e4680.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/573511/DSC_5574_88942c58-8446-4adf-87a9-148ee46e4680.jpg
506778,69aa39871b921ef310973fccbc7e588a0a8212cd,2017-07-29 20:23:15,35.7174983333333,-81.0275516666667,651.0,6078413.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/5/583511/DSC_0033_43c84c6b-6161-4fe7-8925-b72173c949b7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/583511/DSC_0033_43c84c6b-6161-4fe7-8925-b72173c949b7.jpg
514181,51002942d088f60ed9d9c6e506b6bc7da234d8d8,2016-05-21 11:51:30,30.3715138888889,-88.4322805555556,736.0,11003398.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/5/180802/VIRB0479_d235a992-6c0d-4800-a036-a2642d7e82e9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/180802/VIRB0479_d235a992-6c0d-4800-a036-a2642d7e82e9.jpg
518631,6869be92aabf83dce359a2e2a1abbc8eb4764ff9,2017-08-06 17:06:39,33.96914,-77.9401683333333,463.0,6850359.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/583534/DSC_5711_6dd7c991-87b4-4275-ba36-e9566a0c0fa8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/583534/DSC_5711_6dd7c991-87b4-4275-ba36-e9566a0c0fa8.jpg
518732,64cb29e96386729c40ca26d3b31a19a8e0677d43,2017-08-06 17:21:29,34.031935,-77.9238583333333,323.0,6219064.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/583534/DSC_5741_bb68d661-78fc-4958-a131-d63173a7ac4a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/583534/DSC_5741_bb68d661-78fc-4958-a131-d63173a7ac4a.jpg
524079,9526ad616512cdfa7836fc14794a8b3e178fbe07,2017-08-19 12:44:36,35.5952783333333,-80.2352466666667,1256.0,6410826.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/5/583585/DSC_0283_53adf5f6-c616-487e-b9bb-b35b4c6a6b87.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/583585/DSC_0283_53adf5f6-c616-487e-b9bb-b35b4c6a6b87.jpg
524149,066633cbb1b71b1dbf2e994018cc54bad0a9ece9,2017-08-19 15:46:41,34.0306516666667,-78.2447816666667,418.0,6257758.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/583589/DSC_5813_1282f61b-4773-4603-aa61-593f61499ac4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/583589/DSC_5813_1282f61b-4773-4603-aa61-593f61499ac4.jpg
524197,208dd462d81e5ec31a1a8a8a43828d4824d7ac30,2017-08-19 15:57:48,33.9051116666667,-78.1109016666667,279.0,6169697.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/583589/DSC_5860_785712f2-d7df-4f31-a330-4335001b232a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/583589/DSC_5860_785712f2-d7df-4f31-a330-4335001b232a.jpg
526534,c59969d051ba47b6c720a0be88b2ccf4c20160cc,2019-04-20 13:37:12,27.290125,-82.23623,518.0,10592514.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/615754/19-T-467_dd395b9c-671d-4440-bad8-b6f1f23f2cbb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615754/19-T-467_dd395b9c-671d-4440-bad8-b6f1f23f2cbb.jpg
541877,ff61e57e31d0c28b277cd2ce649ecf0b6e0f7ef2,2017-06-03 18:55:03,33.87574,-78.461585,356.0,6168123.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/5/473477/DSC_5228_6886e7e8-a2cd-4203-8924-3ac59e5f745a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/473477/DSC_5228_6886e7e8-a2cd-4203-8924-3ac59e5f745a.jpg
